CODE,CYCLES,OP,ARG1,ARG2,CYCLES,OP (CE),ARG1,ARG2,CYCLES,OP (CF),ARG1,ARG2
0,2,ADD,A,A,4,ADD,A,[IX+dd],4,ADD,BA,BA
1,2,ADD,A,B,4,ADD,A,[IY+dd],4,ADD,BA,HL
2,2,ADD,A,#nn,4,ADD,A,[IX+L],4,ADD,BA,IX
3,2,ADD,A,[HL],4,ADD,A,[IY+L],4,ADD,BA,IY
4,3,ADD,A,[BR:ll],4,ADD,[HL],A,4,ADC,BA,BA
5,4,ADD,A,[hhll],5,ADD,[HL],#nn,4,ADC,BA,HL
6,2,ADD,A,[IX],5,ADD,[HL],[IX],4,ADC,BA,IX
7,2,ADD,A,[IY],5,ADD,[HL],[IY],4,ADC,BA,IY
8,2,ADC,A,A,4,ADC,A,[IX+dd],4,SUB,BA,BA
9,2,ADC,A,B,4,ADC,A,[IY+dd],4,SUB,BA,HL
0A,2,ADC,A,#nn,4,ADC,A,[IX+L],4,SUB,BA,IX
0B,2,ADC,A,[HL],4,ADC,A,[IY+L],4,SUB,BA,IY
0C,3,ADC,A,[BR:ll],4,ADC,[HL],A,4,SBC,BA,BA
0D,4,ADC,A,[hhll],5,ADC,[HL],#nn,4,SBC,BA,HL
0E,2,ADC,A,[IX],5,ADC,[HL],[IX],4,SBC,BA,IX
0F,2,ADC,A,[IY],5,ADC,[HL],[IY],4,SBC,BA,IY
10,2,SUB,A,A,4,SUB,A,[IX+dd],0,undefined,,
11,2,SUB,A,B,4,SUB,A,[IY+dd],0,undefined,,
12,2,SUB,A,#nn,4,SUB,A,[IX+L],0,undefined,,
13,2,SUB,A,[HL],4,SUB,A,[IY+L],0,undefined,,
14,3,SUB,A,[BR:ll],4,SUB,[HL],A,0,undefined,,
15,4,SUB,A,[hhll],5,SUB,[HL],#nn,0,undefined,,
16,2,SUB,A,[IX],5,SUB,[HL],[IX],0,undefined,,
17,2,SUB,A,[IY],5,SUB,[HL],[IY],0,undefined,,
18,2,SBC,A,A,4,SBC,A,[IX+dd],4,CP,BA,BA
19,2,SBC,A,B,4,SBC,A,[IY+dd],4,CP,BA,HL
1A,2,SBC,A,#nn,4,SBC,A,[IX+L],4,CP,BA,IX
1B,2,SBC,A,[HL],4,SBC,A,[IY+L],4,CP,BA,IY
1C,3,SBC,A,[BR:ll],4,SBC,[HL],A,0,undefined,,
1D,4,SBC,A,[hhll],5,SBC,[HL],#nn,0,undefined,,
1E,2,SBC,A,[IX],5,SBC,[HL],[IX],0,undefined,,
1F,2,SBC,A,[IY],5,SBC,[HL],[IY],0,undefined,,
20,2,AND,A,A,4,AND,A,[IX+dd],4,ADD,HL,BA
21,2,AND,A,B,4,AND,A,[IY+dd],4,ADD,HL,HL
22,2,AND,A,#nn,4,AND,A,[IX+L],4,ADD,HL,IX
23,2,AND,A,[HL],4,AND,A,[IY+L],4,ADD,HL,IY
24,3,AND,A,[BR:ll],4,AND,[HL],A,4,ADC,HL,BA
25,4,AND,A,[hhll],5,AND,[HL],#nn,4,ADC,HL,HL
26,2,AND,A,[IX],5,AND,[HL],[IX],4,ADC,HL,IX
27,2,AND,A,[IY],5,AND,[HL],[IY],4,ADC,HL,IY
28,2,OR,A,A,4,OR,A,[IX+dd],4,SUB,HL,BA
29,2,OR,A,B,4,OR,A,[IY+dd],4,SUB,HL,HL
2A,2,OR,A,#nn,4,OR,A,[IX+L],4,SUB,HL,IX
2B,2,OR,A,[HL],4,OR,A,[IY+L],4,SUB,HL,IY
2C,3,OR,A,[BR:ll],4,OR,[HL],A,4,SBC,HL,BA
2D,4,OR,A,[hhll],5,OR,[HL],#nn,4,SBC,HL,HL
2E,2,OR,A,[IX],5,OR,[HL],[IX],4,SBC,HL,IX
2F,2,OR,A,[IY],5,OR,[HL],[IY],4,SBC,HL,IY
30,2,CP,A,A,4,CP,A,[IX+dd],0,undefined,,
31,2,CP,A,B,4,CP,A,[IY+dd],0,undefined,,
32,2,CP,A,#nn,4,CP,A,[IX+L],0,undefined,,
33,2,CP,A,[HL],4,CP,A,[IY+L],0,undefined,,
34,3,CP,A,[BR:ll],3,CP,[HL],A,0,undefined,,
35,4,CP,A,[hhll],4,CP,[HL],#nn,0,undefined,,
36,2,CP,A,[IX],4,CP,[HL],[IX],0,undefined,,
37,2,CP,A,[IY],4,CP,[HL],[IY],0,undefined,,
38,2,XOR,A,A,4,XOR,A,[IX+dd],4,CP,HL,BA
39,2,XOR,A,B,4,XOR,A,[IY+dd],4,CP,HL,HL
3A,2,XOR,A,#nn,4,XOR,A,[IX+L],4,CP,HL,IX
3B,2,XOR,A,[HL],4,XOR,A,[IY+L],4,CP,HL,IY
3C,3,XOR,A,[BR:ll],4,XOR,[HL],A,0,undefined,,
3D,4,XOR,A,[hhll],5,XOR,[HL],#nn,0,undefined,,
3E,2,XOR,A,[IX],5,XOR,[HL],[IX],0,undefined,,
3F,2,XOR,A,[IY],5,XOR,[HL],[IY],0,undefined,,
40,1,LD,A,A,4,LD,A,[IX+dd],4,ADD,IX,BA
41,1,LD,A,B,4,LD,A,[IY+dd],4,ADD,IX,HL
42,1,LD,A,L,4,LD,A,[IX+L],4,ADD,IY,BA
43,1,LD,A,H,4,LD,A,[IY+L],4,ADD,IY,HL
44,3,LD,A,[BR:ll],4,LD,[IX+dd],A,4,ADD,SP,BA
45,2,LD,A,[HL],4,LD,[IY+dd],A,4,ADD,SP,HL
46,2,LD,A,[IX],4,LD,[IX+L],A,0,undefined,,
47,2,LD,A,[IY],4,LD,[IY+L],A,0,undefined,,
48,1,LD,B,A,4,LD,B,[IX+dd],4,SUB,IX,BA
49,1,LD,B,B,4,LD,B,[IY+dd],4,SUB,IX,HL
4A,1,LD,B,L,4,LD,B,[IX+L],4,SUB,IY,BA
4B,1,LD,B,H,4,LD,B,[IY+L],4,SUB,IY,HL
4C,3,LD,B,[BR:ll],4,LD,[IX+dd],B,4,SUB,SP,BA
4D,2,LD,B,[HL],4,LD,[IY+dd],B,4,SUB,SP,HL
4E,2,LD,B,[IX],4,LD,[IX+L],B,0,undefined,,
4F,2,LD,B,[IY],4,LD,[IY+L],B,0,undefined,,
50,1,LD,L,A,4,LD,L,[IX+dd],0,undefined,,
51,1,LD,L,B,4,LD,L,[IY+dd],0,undefined,,
52,1,LD,L,L,4,LD,L,[IX+L],0,undefined,,
53,1,LD,L,H,4,LD,L,[IY+L],0,undefined,,
54,3,LD,L,[BR:ll],4,LD,[IX+dd],L,0,undefined,,
55,2,LD,L,[HL],4,LD,[IY+dd],L,0,undefined,,
56,2,LD,L,[IX],4,LD,[IX+L],L,0,undefined,,
57,2,LD,L,[IY],4,LD,[IY+L],L,0,undefined,,
58,1,LD,H,A,4,LD,H,[IX+dd],0,undefined,,
59,1,LD,H,B,4,LD,H,[IY+dd],0,undefined,,
5A,1,LD,H,L,4,LD,H,[IX+L],0,undefined,,
5B,1,LD,H,H,4,LD,H,[IY+L],0,undefined,,
5C,3,LD,H,[BR:ll],4,LD,[IX+dd],H,4,CP,SP,BA
5D,2,LD,H,[HL],4,LD,[IY+dd],H,4,CP,SP,HL
5E,2,LD,H,[IX],4,LD,[IX+L],H,0,undefined,,
5F,2,LD,H,[IY],4,LD,[IY+L],H,0,undefined,,
60,2,LD,[IX],A,5,LD,[HL],[IX+dd],4,ADC,BA,#mmnn
61,2,LD,[IX],B,5,LD,[HL],[IY+dd],4,ADC,HL,#mmnn
62,2,LD,[IX],L,5,LD,[HL],[IX+L],4,SBC,BA,#mmnn
63,2,LD,[IX],H,5,LD,[HL],[IY+L],4,SBC,HL,#mmnn
64,4,LD,[IX],[BR:ll],0,undefined,,,0,undefined,,
65,3,LD,[IX],[HL],0,undefined,,,0,undefined,,
66,3,LD,[IX],[IX],0,undefined,,,0,undefined,,
67,3,LD,[IX],[IY],0,undefined,,,0,undefined,,
68,2,LD,[HL],A,5,LD,[IX],[IX+dd],4,ADD,SP,#mmnn
69,2,LD,[HL],B,5,LD,[IX],[IY+dd],0,undefined,,
6A,2,LD,[HL],L,5,LD,[IX],[IX+L],4,SUB,SP,#mmnn
6B,2,LD,[HL],H,5,LD,[IX],[IY+L],0,undefined,,
6C,4,LD,[HL],[BR:ll],0,undefined,,,4,CP,SP,#mmnn
6D,3,LD,[HL],[HL],0,undefined,,,0,undefined,,
6E,3,LD,[HL],[IX],0,undefined,,,4,LD,SP,#mmnn
6F,3,LD,[HL],[IY],0,undefined,,,0,undefined,,
70,2,LD,[IY],A,0,undefined,,,6,LD,BA,[SP+dd]
71,2,LD,[IY],B,0,undefined,,,6,LD,HL,[SP+dd]
72,2,LD,[IY],L,0,undefined,,,6,LD,IX,[SP+dd]
73,2,LD,[IY],H,0,undefined,,,6,LD,IY,[SP+dd]
74,4,LD,[IY],[BR:ll],0,undefined,,,6,LD,[SP+dd],BA
75,3,LD,[IY],[HL],0,undefined,,,6,LD,[SP+dd],HL
76,3,LD,[IY],[IX],0,undefined,,,6,LD,[SP+dd],IX
77,3,LD,[IY],[IY],0,undefined,,,6,LD,[SP+dd],IY
78,3,LD,[BR:ll],A,5,LD,[IY],[IX+dd],6,LD,SP,[hhll]
79,3,LD,[BR:ll],B,5,LD,[IY],[IY+dd],0,undefined,,
7A,3,LD,[BR:ll],L,5,LD,[IY],[IX+L],0,undefined,,
7B,3,LD,[BR:ll],H,5,LD,[IY],[IY+L],0,undefined,,
7C,0,undefined,,,0,undefined,,,6,LD,[hhll],SP
7D,4,LD,[BR:ll],[HL],0,undefined,,,0,undefined,,
7E,4,LD,[BR:ll],[IX],0,undefined,,,0,undefined,,
7F,4,LD,[BR:ll],[IY],0,undefined,,,0,undefined,,
80,2,INC,A,,3,SLA,A,,0,undefined,,
81,2,INC,B,,3,SLA,B,,0,undefined,,
82,2,INC,L,,5,SLA,[BR:ll],,0,undefined,,
83,2,INC,H,,4,SLA,[HL],,0,undefined,,
84,2,INC,BR,,3,SLL,A,,0,undefined,,
85,4,INC,[BR:ll],,3,SLL,B,,0,undefined,,
86,3,INC,[HL],,5,SLL,[BR:ll],,0,undefined,,
87,2,INC,SP,,4,SLL,[HL],,0,undefined,,
88,2,DEC,A,,3,SRA,A,,0,undefined,,
89,2,DEC,B,,3,SRA,B,,0,undefined,,
8A,2,DEC,L,,5,SRA,[BR:ll],,0,undefined,,
8B,2,DEC,H,,4,SRA,[HL],,0,undefined,,
8C,2,DEC,BR,,3,SRL,A,,0,undefined,,
8D,4,DEC,[BR:ll],,3,SRL,B,,0,undefined,,
8E,3,DEC,[HL],,5,SRL,[BR:ll],,0,undefined,,
8F,2,DEC,SP,,4,SRL,[HL],,0,undefined,,
90,2,INC,BA,,3,RL,A,,0,undefined,,
91,2,INC,HL,,3,RL,B,,0,undefined,,
92,2,INC,IX,,5,RL,[BR:ll],,0,undefined,,
93,2,INC,IY,,4,RL,[HL],,0,undefined,,
94,2,BIT,A,B,3,RLC,A,,0,undefined,,
95,3,BIT,[HL],#nn,3,RLC,B,,0,undefined,,
96,2,BIT,A,#nn,5,RLC,[BR:ll],,0,undefined,,
97,2,BIT,B,#nn,4,RLC,[HL],,0,undefined,,
98,2,DEC,BA,,3,RR,A,,0,undefined,,
99,2,DEC,HL,,3,RR,B,,0,undefined,,
9A,2,DEC,IX,,5,RR,[BR:ll],,0,undefined,,
9B,2,DEC,IY,,4,RR,[HL],,0,undefined,,
9C,3,AND,SC,#nn,3,RRC,A,,0,undefined,,
9D,3,OR,SC,#nn,3,RRC,B,,0,undefined,,
9E,3,XOR,SC,#nn,5,RRC,[BR:ll],,0,undefined,,
9F,3,LD,SC,#nn,4,RRC,[HL],,0,undefined,,
A0,4,PUSH,BA,,3,CPL,A,,0,undefined,,
A1,4,PUSH,HL,,3,CPL,B,,0,undefined,,
A2,4,PUSH,IX,,5,CPL,[BR:ll],,0,undefined,,
A3,4,PUSH,IY,,4,CPL,[HL],,0,undefined,,
A4,3,PUSH,BR,,3,NEG,A,,0,undefined,,
A5,3,PUSH,EP,,3,NEG,B,,0,undefined,,
A6,4,PUSH,IP,,5,NEG,[BR:ll],,0,undefined,,
A7,3,PUSH,SC,,4,NEG,[HL],,0,undefined,,
A8,3,POP,BA,,3,SEP,,,0,undefined,,
A9,3,POP,HL,,0,undefined,,,0,undefined,,
AA,3,POP,IX,,0,undefined,,,0,undefined,,
AB,3,POP,IY,,0,undefined,,,0,undefined,,
AC,2,POP,BR,,0,undefined,,,0,undefined,,
AD,2,POP,EP,,0,undefined,,,0,undefined,,
AE,3,POP,IP,,3,HALT,,,0,undefined,,
AF,2,POP,SC,,3,SLP,,,0,undefined,,
B0,2,LD,A,#nn,3,AND,B,#nn,3,PUSH,A,
B1,2,LD,B,#nn,3,AND,L,#nn,3,PUSH,B,
B2,2,LD,L,#nn,3,AND,H,#nn,3,PUSH,L,
B3,2,LD,H,#nn,0,undefined,,,3,PUSH,H,
B4,2,LD,BR,#nn,3,OR,B,#nn,3,POP,A,
B5,3,LD,[HL],#nn,3,OR,L,#nn,3,POP,B,
B6,3,LD,[IX],#nn,3,OR,H,#nn,3,POP,L,
B7,3,LD,[IY],#nn,0,undefined,,,3,POP,H,
B8,5,LD,BA,[hhll],3,XOR,B,#nn,12,PUSH,ALL,
B9,5,LD,HL,[hhll],3,XOR,L,#nn,15,PUSH,ALE,
BA,5,LD,IX,[hhll],3,XOR,H,#nn,0,undefined,,
BB,5,LD,IY,[hhll],0,undefined,,,0,undefined,,
BC,5,LD,[hhll],BA,3,CP,B,#nn,11,POP,ALL,
BD,5,LD,[hhll],HL,3,CP,L,#nn,14,POP,ALE,
BE,5,LD,[hhll],IX,3,CP,H,#nn,0,undefined,,
BF,5,LD,[hhll],IY,3,CP,BR,#nn,0,undefined,,
C0,3,ADD,BA,#mmnn,2,LD,A,BR,5,LD,BA,[HL]
C1,3,ADD,HL,#mmnn,2,LD,A,SC,5,LD,HL,[HL]
C2,3,ADD,IX,#mmnn,2,LD,BR,A,5,LD,IX,[HL]
C3,3,ADD,IY,#mmnn,2,LD,SC,A,5,LD,IY,[HL]
C4,3,LD,BA,#mmnn,4,LD,NB,#nn,5,LD,[HL],BA
C5,3,LD,HL,#mmnn,3,LD,EP,#nn,5,LD,[HL],HL
C6,3,LD,IX,#mmnn,3,LD,XP,#nn,5,LD,[HL],IX
C7,3,LD,IY,#mmnn,3,LD,YP,#nn,5,LD,[HL],IY
C8,3,EX,BA,HL,2,LD,A,NB,0,undefined,,
C9,3,EX,BA,IX,2,LD,A,EP,0,undefined,,
CA,3,EX,BA,IY,2,LD,A,XP,0,undefined,,
CB,3,EX,BA,SP,2,LD,A,YP,0,undefined,,
CC,2,EX,A,B,3,LD,NB,A,0,undefined,,
CD,3,EX,A,[HL],2,LD,EP,A,0,undefined,,
CE,0,undefined,,,2,LD,XP,A,0,undefined,,
CF,0,undefined,,,2,LD,YP,A,0,undefined,,
D0,3,SUB,BA,#mmnn,5,LD,A,[hhll],5,LD,BA,[IX]
D1,3,SUB,HL,#mmnn,5,LD,B,[hhll],5,LD,HL,[IX]
D2,3,SUB,IX,#mmnn,5,LD,L,[hhll],5,LD,IX,[IX]
D3,3,SUB,IY,#mmnn,5,LD,H,[hhll],5,LD,IY,[IX]
D4,3,CP,BA,#mmnn,5,LD,[hhll],A,5,LD,[IX],BA
D5,3,CP,HL,#mmnn,5,LD,[hhll],B,5,LD,[IX],HL
D6,3,CP,IX,#mmnn,5,LD,[hhll],L,5,LD,[IX],IX
D7,3,CP,IY,#mmnn,5,LD,[hhll],H,5,LD,[IX],IY
D8,5,AND,[BR:ll],#nn,12,MLT,,,5,LD,BA,[IY]
D9,5,OR,[BR:ll],#nn,13,DIV,,,5,LD,HL,[IY]
DA,5,XOR,[BR:ll],#nn,0,undefined,,,5,LD,IX,[IY]
DB,4,CP,[BR:ll],#nn,0,undefined,,,5,LD,IY,[IY]
DC,4,BIT,[BR:ll],#nn,0,undefined,,,5,LD,[IY],BA
DD,4,LD,[BR:ll],#nn,0,undefined,,,5,LD,[IY],HL
DE,2,PACK,,,0,undefined,,,5,LD,[IY],IX
DF,2,UPCK,,,0,undefined,,,5,LD,[IY],IY
E0,"5,2",CARS,C,rr,3,JRS,LT,rr,2,LD,BA,BA
E1,"5,2",CARS,NC,rr,3,JRS,LE,rr,2,LD,BA,HL
E2,"5,2",CARS,Z,rr,3,JRS,GT,rr,2,LD,BA,IX
E3,"5,2",CARS,NZ,rr,3,JRS,GE,rr,2,LD,BA,IY
E4,2,JRS,C,rr,3,JRS,V,rr,2,LD,HL,BA
E5,2,JRS,NC,rr,3,JRS,NV,rr,2,LD,HL,HL
E6,2,JRS,Z,rr,3,JRS,P,rr,2,LD,HL,IX
E7,2,JRS,NZ,rr,3,JRS,M,rr,2,LD,HL,IY
E8,"6,3",CARL,C,qqrr,3,JRS,F0,rr,2,LD,IX,BA
E9,"6,3",CARL,NC,qqrr,3,JRS,F1,rr,2,LD,IX,HL
EA,"6,3",CARL,Z,qqrr,3,JRS,F2,rr,2,LD,IX,IX
EB,"6,3",CARL,NZ,qqrr,3,JRS,F3,rr,2,LD,IX,IY
EC,3,JRL,C,qqrr,3,JRS,NF0,rr,2,LD,IY,BA
ED,3,JRL,NC,qqrr,3,JRS,NF1,rr,2,LD,IY,HL
EE,3,JRL,Z,qqrr,3,JRS,NF2,rr,2,LD,IY,IX
EF,3,JRL,NZ,qqrr,3,JRS,NF3,rr,2,LD,IY,IY
F0,5,CARS,rr,,"6,3",CARS,LT,rr,2,LD,SP,BA
F1,2,JRS,rr,,"6,3",CARS,LE,rr,2,LD,SP,HL
F2,6,CARL,qqrr,,"6,3",CARS,GT,rr,2,LD,SP,IX
F3,3,JRL,qqrr,,"6,3",CARS,GE,rr,2,LD,SP,IY
F4,2,JP,HL,,"6,3",CARS,V,rr,2,LD,HL,SP
F5,4,DJR,NZ,rr,"6,3",CARS,NV,rr,2,LD,HL,PC
F6,2,SWAP,A,,"6,3",CARS,P,rr,0,undefined,,
F7,3,SWAP,[HL],,"6,3",CARS,M,rr,0,undefined,,
F8,4,RET,,,"6,3",CARS,F0,rr,2,LD,BA,SP
F9,5,RETE,,,"6,3",CARS,F1,rr,2,LD,BA,PC
FA,6,RETS,,,"6,3",CARS,F2,rr,2,LD,IX,SP
FB,8,CALL,[hhll],,"6,3",CARS,F3,rr,0,undefined,,
FC,8,INT,[kk],,"6,3",CARS,NF0,rr,0,undefined,,
FD,4,JP,[kk],,"6,3",CARS,NF1,rr,0,undefined,,
FE,0,undefined,,,"6,3",CARS,NF2,rr,2,LD,IY,SP
FF,2,NOP,,,"6,3",CARS,NF3,rr,0,undefined,,